[  0%]                 parameters.f90
[  9%]                 parameters.f90  done.
[  9%]                     optMod.f90
[ 18%]                     optMod.f90  done.
[ 18%]              firmValueIter.f90
[ 27%]              firmValueIter.f90  done.
[ 27%]                    distMod.f90
[ 36%]                    distMod.f90  done.
[ 36%]           firmDistribution.f90
[ 45%]           firmDistribution.f90  done.
[ 45%]           calibrationStats.f90
[ 54%]           calibrationStats.f90  done.
[ 54%]           economybisection.f90
[ 63%]           economybisection.f90  done.
[ 63%]            UsedKCollateral.f90
[ 72%]            UsedKCollateral.f90  done.
[ 72%]           libUsedKCollateral.a
[ 81%]           libUsedKCollateral.a  done.
[ 81%]                       main.f90
[ 90%]                       main.f90  done.
[ 90%]                UsedKCollateral
[100%]                UsedKCollateral  done.
[100%] Project compiled successfully.
 Start!

 Run KT13 Replication


****************************************
Bisection initization at wlow:    1.0400
****************************************

 value function iteration: W-type (unconstrained)
iter               distw             distgwk                kmin                kmax
  19        3.089728E-03        1.336619E+00        1.328266E+00        5.042763E-02        6.000000E+00       -3.113778E+01        1.316520E+00
  20        3.112772E-03        1.787980E-01        1.776805E-01        5.042763E-02        6.000000E+00       -3.113778E+01        1.316520E+00
  21        3.096089E-03        1.152863E-01        1.200899E-01        5.042763E-02        6.000000E+00       -3.113778E+01        1.316520E+00
  22        3.108559E-03        1.153109E-01        1.201155E-01        5.042763E-02        6.000000E+00       -3.113778E+01        1.316520E+00
  23        3.100352E-03        1.153109E-01        1.201155E-01        5.042763E-02        6.000000E+00       -3.113778E+01        1.316520E+00
  24        3.106265E-03        1.153142E-01        1.201190E-01        5.042763E-02        6.000000E+00       -3.113778E+01        1.316520E+00
  25        3.102441E-03        1.153142E-01        1.201190E-01        5.042763E-02        6.000000E+00       -3.113778E+01        1.316520E+00
  26        3.105160E-03        1.153164E-01        1.201213E-01        5.042763E-02        6.000000E+00       -3.113778E+01        1.316520E+00
  27        3.103426E-03        1.153164E-01        1.201213E-01        5.042763E-02        6.000000E+00       -3.113778E+01        1.316520E+00
  28        3.104650E-03        1.153176E-01        1.201225E-01        5.042763E-02        6.000000E+00       -3.113778E+01        1.316520E+00
  29        3.103878E-03        1.153176E-01        1.201225E-01        5.042763E-02        6.000000E+00       -3.113778E+01        1.316520E+00
  30        3.104420E-03        1.153182E-01        1.201231E-01        5.042763E-02        6.000000E+00       -3.113778E+01        1.316520E+00
  31        3.104082E-03        1.153182E-01        1.201231E-01        5.042763E-02        6.000000E+00       -3.113778E+01        1.316520E+00
 stationary distribution on both W-type and V-type firm
initial: sum(muw) =    0.000000E+00, sum(muv) =    1.000000E+00, total =    1.000000E+00
  steadyStateDistribution has kfval =   0.0050kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
iter             distmuw             distmuv            sum(muw)            sum(muv)               total                kagg
============================================================================================================================
   1        8.409123E-03        2.836454E-01        2.910000E-02        9.709000E-01        1.000000E+00        5.000000E-02
  steadyStateDistribution has kfval =   0.0127kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
   2        1.697718E-03        5.514760E-02        5.529000E-02        9.447100E-01        1.000000E+00        1.271361E-01
  steadyStateDistribution has kfval =   0.0277kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
   3        1.221426E-03        1.594946E-02        7.886100E-02        9.211390E-01        1.000000E+00        2.772119E-01
  steadyStateDistribution has kfval =   0.0481kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
   4        9.702950E-04        5.223999E-03        1.000749E-01        8.999251E-01        1.000000E+00        4.811689E-01
   5        8.409123E-03        1.516034E-02        1.191674E-01        8.808326E-01        1.000000E+00        7.236003E-01
   6        6.342413E-03        1.143439E-02        1.363507E-01        8.636493E-01        1.000000E+00        9.371916E-01
   7        5.618169E-03        1.012869E-02        1.518156E-01        8.481844E-01        1.000000E+00        1.075828E+00
   8        8.098846E-03        1.460096E-02        1.657341E-01        8.342659E-01        1.000000E+00        1.157353E+00
   9        7.663696E-03        1.381645E-02        1.784323E-01        8.215677E-01        1.000000E+00        1.211633E+00
  10        5.344099E-03        9.634580E-03        1.908031E-01        8.091969E-01        1.000000E+00        1.252566E+00
  11        3.065024E-03        5.525762E-03        2.033851E-01        7.966149E-01        1.000000E+00        1.282283E+00
  12        2.805240E-03        5.057411E-03        2.161919E-01        7.838081E-01        1.000000E+00        1.302152E+00
  13        1.824690E-03        3.289633E-03        2.291103E-01        7.708897E-01        1.000000E+00        1.315076E+00
  14        1.205139E-03        2.172678E-03        2.420142E-01        7.579858E-01        1.000000E+00        1.323612E+00
  15        8.127985E-04        1.465349E-03        2.548165E-01        7.451835E-01        1.000000E+00        1.329368E+00
  16        5.532105E-04        9.973524E-04        2.674111E-01        7.325889E-01        1.000000E+00        1.333287E+00
  17        4.228080E-04        5.445948E-04        2.796729E-01        7.203271E-01        1.000000E+00        1.335973E+00
  18        4.199619E-04        4.749458E-04        2.914694E-01        7.085306E-01        1.000000E+00        1.337839E+00
  19        4.105561E-04        3.346338E-04        3.026723E-01        6.973277E-01        1.000000E+00        1.339154E+00
  20        3.948650E-04        2.390073E-04        3.131661E-01        6.868339E-01        1.000000E+00        1.340093E+00
  21        3.729218E-04        1.718958E-04        3.228541E-01        6.771459E-01        1.000000E+00        1.340768E+00
  22        3.457083E-04        1.245060E-04        3.316650E-01        6.683350E-01        1.000000E+00        1.341257E+00
  23        3.146637E-04        9.091284E-05        3.395566E-01        6.604434E-01        1.000000E+00        1.341614E+00
  24        2.813290E-04        6.680685E-05        3.465163E-01        6.534837E-01        1.000000E+00        1.341877E+00
  25        2.471654E-04        4.928811E-05        3.525602E-01        6.474398E-01        1.000000E+00        1.342071E+00
  26        2.134707E-04        3.644597E-05        3.577291E-01        6.422709E-01        1.000000E+00        1.342214E+00
  27        1.813297E-04        2.697810E-05        3.620836E-01        6.379164E-01        1.000000E+00        1.342320E+00
  28        1.515674E-04        1.997007E-05        3.656982E-01        6.343018E-01        1.000000E+00        1.342398E+00
  29        1.247323E-04        1.476921E-05        3.686555E-01        6.313445E-01        1.000000E+00        1.342456E+00
  30        1.011144E-04        1.090441E-05        3.710415E-01        6.289585E-01        1.000000E+00        1.342499E+00
  31        8.078606E-05        8.032447E-06        3.729402E-01        6.270598E-01        1.000000E+00        1.342531E+00
  32        6.364827E-05        6.413562E-06        3.744314E-01        6.255686E-01        1.000000E+00        1.342554E+00
  33        4.947748E-05        5.470629E-06        3.755877E-01        6.244123E-01        1.000000E+00        1.342571E+00
  34        3.797065E-05        4.550350E-06        3.764734E-01        6.235266E-01        1.000000E+00        1.342583E+00
  35        2.878462E-05        3.701186E-06        3.771438E-01        6.228562E-01        1.000000E+00        1.342592E+00
  36        2.156755E-05        2.950579E-06        3.776456E-01        6.223544E-01        1.000000E+00        1.342599E+00
  37        1.598180E-05        2.309696E-06        3.780172E-01        6.219828E-01        1.000000E+00        1.342603E+00
  38        1.171910E-05        1.778140E-06        3.782896E-01        6.217104E-01        1.000000E+00        1.342607E+00
  39        8.508798E-06        1.348094E-06        3.784873E-01        6.215127E-01        1.000000E+00        1.342609E+00
  40        6.120924E-06        1.007663E-06        3.786296E-01        6.213704E-01        1.000000E+00        1.342611E+00
  41        4.365381E-06        7.433402E-07        3.787312E-01        6.212688E-01        1.000000E+00        1.342612E+00
  42        3.088767E-06        5.416616E-07        3.788031E-01        6.211969E-01        1.000000E+00        1.342613E+00
  43        2.169875E-06        3.902124E-07        3.788536E-01        6.211464E-01        1.000000E+00        1.342614E+00
  44        1.514731E-06        2.781394E-07        3.788889E-01        6.211111E-01        1.000000E+00        1.342614E+00
  45        1.051705E-06        1.963255E-07        3.789135E-01        6.210865E-01        1.000000E+00        1.342615E+00
  46        7.270487E-07        1.373514E-07        3.789305E-01        6.210695E-01        1.000000E+00        1.342615E+00
  47        5.010083E-07        9.533686E-08        3.789422E-01        6.210578E-01        1.000000E+00        1.342615E+00
  48        3.445736E-07        6.572671E-08        3.789503E-01        6.210497E-01        1.000000E+00        1.342615E+00
  49        2.368378E-07        4.506308E-08        3.789558E-01        6.210442E-01        1.000000E+00        1.342615E+00
  50        1.629076E-07        3.076876E-08        3.789597E-01        6.210403E-01        1.000000E+00        1.342615E+00
  51        1.122874E-07        2.095502E-08        3.789623E-01        6.210377E-01        1.000000E+00        1.342615E+00
  52        7.765219E-08        1.425898E-08        3.789641E-01        6.210359E-01        1.000000E+00        1.342615E+00

Bisection: iter = 6
	q =  0.954000, Q =  1.000000, w =  1.048437
	w - psi*cagg =  0.004049

***********************************
Bisection iter 7 at wage:    1.0480
***********************************
 value function iteration: W-type (unconstrained)
iter               distw             distgwk                kmin                kmax
====================================================================================
   1        1.425469E-01        2.979967E-02        2.287980E-01        5.610000E+00
   2        2.824524E-03        1.986644E-02        2.387312E-01        5.610000E+00
   3        1.962867E-03        9.933222E-03        2.387312E-01        5.610000E+00
   4        1.290648E-03        9.933222E-03        2.387312E-01        5.610000E+00
   5        8.655604E-04        9.933222E-03        2.387312E-01        5.610000E+00
   6        6.061939E-04        9.933222E-03        2.387312E-01        5.610000E+00
   7        4.457226E-04        3.115552E-11        2.387312E-01        5.610000E+00
   8        3.396360E-04        4.990808E-11        2.387312E-01        5.610000E+00
   9        2.673232E-04        6.768703E-10        2.387312E-01        5.610000E+00
  10        2.163410E-04        2.613227E-10        2.387312E-01        5.610000E+00
  11        1.787925E-04        7.955782E-09        2.387312E-01        5.610000E+00
  12        1.499473E-04        1.857642E-08        2.387312E-01        5.610000E+00
  13        1.270476E-04        9.933191E-03        2.387312E-01        5.610000E+00
  14        1.083695E-04        3.905589E-09        2.387312E-01        5.610000E+00
  15        9.284509E-05        3.793681E-09        2.387312E-01        5.610000E+00
  16        7.977729E-05        2.117249E-10        2.387312E-01        5.610000E+00
  17        6.868132E-05        4.262679E-11        2.387312E-01        5.610000E+00
  18        5.920329E-05        3.793120E-09        2.387312E-01        5.610000E+00
  19        5.107495E-05        1.850209E-11        2.387312E-01        5.610000E+00
  20        4.408600E-05        1.465938E-11        2.387312E-01        5.610000E+00
  21        3.806643E-05        6.091834E-09        2.387312E-01        5.610000E+00
  22        3.287604E-05        6.092897E-09        2.387312E-01        5.610000E+00
  23        2.839743E-05        3.802992E-09        2.387312E-01        5.610000E+00
  24        2.453121E-05        6.133494E-09        2.387312E-01        5.610000E+00
  25        2.119263E-05        9.934456E-09        2.387312E-01        5.610000E+00
  26        1.830913E-05        3.800962E-09        2.387312E-01        5.610000E+00
  27        1.581836E-05        3.800962E-09        2.387312E-01        5.610000E+00
  28        1.366665E-05        8.720378E-09        2.387312E-01        5.610000E+00
  29        1.180776E-05        8.717346E-09        2.387312E-01        5.610000E+00
  30        1.020178E-05        4.393996E-11        2.387312E-01        5.610000E+00
  31        8.814263E-06        1.143796E-10        2.387312E-01        5.610000E+00
  32        7.615483E-06        8.893665E-09        2.387312E-01        5.610000E+00
  33        6.579755E-06        1.499751E-10        2.387312E-01        5.610000E+00
  34        5.684896E-06        5.061608E-09        2.387312E-01        5.610000E+00
  35        4.911743E-06        3.802992E-09        2.387312E-01        5.610000E+00
  36        4.243742E-06        3.802992E-09        2.387312E-01        5.610000E+00
  37        3.666591E-06        9.981638E-11        2.387312E-01        5.610000E+00
  38        3.167933E-06        3.563513E-09        2.387312E-01        5.610000E+00
  39        2.737094E-06        3.451605E-09        2.387312E-01        5.610000E+00
  40        2.364849E-06        3.582923E-09        2.387312E-01        5.610000E+00
  41        2.043229E-06        3.792618E-09        2.387312E-01        5.610000E+00
  42        1.765350E-06        7.903411E-11        2.387312E-01        5.610000E+00
  43        1.525262E-06        3.724710E-09        2.387312E-01        5.610000E+00
  44        1.317826E-06        6.149991E-09        2.387312E-01        5.610000E+00
  45        1.138602E-06        6.149991E-09        2.387312E-01        5.610000E+00
  46        9.837521E-07        1.015549E-08        2.387312E-01        5.610000E+00
  47        8.499618E-07        1.015068E-08        2.387312E-01        5.610000E+00
  48        7.343670E-07        9.012545E-09        2.387312E-01        5.610000E+00
  49        6.344931E-07        5.211583E-09        2.387312E-01        5.610000E+00
  50        5.482020E-07        3.209345E-09        2.387312E-01        5.610000E+00
  51        4.736465E-07        3.209345E-09        2.387312E-01        5.610000E+00
  52        4.092306E-07        1.552936E-11        2.387312E-01        5.610000E+00
  53        3.535753E-07        3.582266E-09        2.387312E-01        5.610000E+00
  54        3.054890E-07        2.186962E-10        2.387312E-01        5.610000E+00
  55        2.639425E-07        8.959199E-09        2.387312E-01        5.610000E+00
  56        2.280464E-07        8.961228E-09        2.387312E-01        5.610000E+00
  57        1.970321E-07        2.207254E-10        2.387312E-01        5.610000E+00
  58        1.702357E-07        3.582266E-09        2.387312E-01        5.610000E+00
  59        1.470837E-07        2.194067E-11        2.387312E-01        5.610000E+00
  60        1.270803E-07        1.107387E-09        2.387312E-01        5.610000E+00
  61        1.097974E-07        6.348096E-09        2.387312E-01        5.610000E+00
  62        9.486490E-08        8.822975E-09        2.387312E-01        5.610000E+00
  63        8.196332E-08        8.820194E-09        2.387312E-01        5.610000E+00
  64        7.081627E-08        9.038890E-09        2.387312E-01        5.610000E+00
  65        6.118529E-08        2.186962E-10        2.387312E-01        5.610000E+00
  66        5.286410E-08        9.669696E-09        2.387312E-01        5.610000E+00
  67        4.567460E-08        1.056417E-09        2.387312E-01        5.610000E+00
  68        3.946286E-08        8.827475E-09        2.387312E-01        5.610000E+00
  69        3.409588E-08        1.971978E-11        2.387312E-01        5.610000E+00
  70        2.945887E-08        3.589798E-09        2.387312E-01        5.610000E+00
  71        2.545244E-08        2.505880E-09        2.387312E-01        5.610000E+00
  72        2.199096E-08        6.097146E-09        2.387312E-01        5.610000E+00
  73        1.900014E-08        2.153522E-11        2.387312E-01        5.610000E+00
  74        1.641615E-08        3.800962E-09        2.387312E-01        5.610000E+00
  75        1.418357E-08        6.349719E-09        2.387312E-01        5.610000E+00
  76        1.225459E-08        6.561444E-09        2.387312E-01        5.610000E+00
  77        1.058800E-08        2.402303E-10        2.387312E-01        5.610000E+00
  78        9.148039E-09        3.349974E-09        2.387312E-01        5.610000E+00
 minimum saving policy for unconstrained firm (W-type)
iter                dist               bwmin               bwmax               bkmin               bkmax
========================================================================================================
   1        1.534693E-02       -4.262121E+00        3.380220E+00       -8.524241E+01        5.633700E-01
   2        1.472619E-02       -4.262121E+00        3.394946E+00       -8.524241E+01        5.658244E-01
   3        1.405511E-02       -4.262121E+00        3.385984E+00       -8.524241E+01        5.643307E-01
   4        8.542148E-03       -4.262121E+00        3.385984E+00       -8.524241E+01        5.643307E-01
   5        0.000000E+00       -4.262121E+00        3.385984E+00       -8.524241E+01        5.643307E-01
 value function iteration: V-type (constrained)
iter               distv             distgvk             distgvb                kmin                kmax               bkmin               bkmax
================================================================================================================================================
   1        4.888986E+00        5.900334E+00        5.918194E+00        5.000000E-02        5.610000E+00       -3.121999E+01        1.316520E+00
   2        9.652768E-01        5.411002E+00        5.377183E+00        5.000000E-02        5.610000E+00       -3.121999E+01        1.316520E+00
   3        2.403666E-01        5.490467E+00        5.456152E+00        5.000000E-02        5.870868E+00       -3.121999E+01        1.316520E+00
   4        2.138737E-01        5.135454E+00        5.103358E+00        5.000000E-02        5.870868E+00       -3.121999E+01        1.316520E+00
   5        1.565385E-01        5.095076E+00        5.063231E+00        5.043399E-02        6.000000E+00       -3.121999E+01        1.316520E+00
   6        1.857297E-01        5.085142E+00        5.053360E+00        5.043399E-02        6.000000E+00       -3.121999E+01        1.316520E+00
   7        1.956085E-01        5.075855E+00        5.044131E+00        5.043399E-02        6.000000E+00       -3.121999E+01        1.316520E+00
   8        1.964075E-01        5.066567E+00        5.034901E+00        5.043399E-02        6.000000E+00       -3.121999E+01        1.316520E+00
   9        1.902884E-01        4.040726E+00        4.047312E+00        5.043399E-02        6.000000E+00       -3.121999E+01        1.316520E+00
  10        1.899322E-01        3.625626E+00        3.602966E+00        5.043399E-02        6.000000E+00       -3.121999E+01        1.316520E+00
  11        1.897064E-01        4.003088E+00        4.008551E+00        5.043399E-02        6.000000E+00       -3.121999E+01        1.316520E+00
  12        1.895283E-01        3.615693E+00        3.593095E+00        5.043399E-02        6.000000E+00       -3.121999E+01        1.316520E+00
  13        1.892881E-01        3.615693E+00        3.593095E+00        5.043399E-02        6.000000E+00       -3.121999E+01        1.316520E+00
  14        1.242340E-01        3.090356E+00        3.082903E+00        5.043399E-02        6.000000E+00       -3.121999E+01        1.316520E+00
  15        5.995272E-03        2.736764E+00        2.719659E+00        5.043399E-02        6.000000E+00       -3.121999E+01        1.316520E+00
  16        5.518275E-03        5.363940E-01        5.330415E-01        5.043399E-02        6.000000E+00       -3.121999E+01        1.316520E+00
  17        9.004971E-02        1.827713E+00        1.816290E+00        5.043399E-02        6.000000E+00       -3.121999E+01        1.316520E+00
  18        6.080106E-03        1.222474E+00        1.214834E+00        5.043399E-02        6.000000E+00       -3.121999E+01        1.316520E+00
  19        3.059046E-03        1.756170E-01        1.745194E-01        5.043399E-02        6.000000E+00       -3.121999E+01        1.316520E+00
  20        3.089208E-03        3.535947E-01        3.683279E-01        5.043399E-02        6.000000E+00       -3.121999E+01        1.316520E+00
  21        3.070246E-03        1.163405E-01        1.211880E-01        5.043399E-02        6.000000E+00       -3.121999E+01        1.316520E+00
  22        3.083738E-03        1.163203E-01        1.211669E-01        5.043399E-02        6.000000E+00       -3.121999E+01        1.316520E+00
  23        3.075155E-03        1.163203E-01        1.211669E-01        5.043399E-02        6.000000E+00       -3.121999E+01        1.316520E+00
  24        3.081251E-03        1.163123E-01        1.211586E-01        5.043399E-02        6.000000E+00       -3.121999E+01        1.316520E+00
  25        3.077364E-03        1.163123E-01        1.211586E-01        5.043399E-02        6.000000E+00       -3.121999E+01        1.316520E+00
  26        3.080117E-03        1.163088E-01        1.211550E-01        5.043399E-02        6.000000E+00       -3.121999E+01        1.316520E+00
  27        3.078369E-03        1.163088E-01        1.211550E-01        5.043399E-02        6.000000E+00       -3.121999E+01        1.316520E+00
  28        3.079602E-03        1.163073E-01        1.211535E-01        5.043399E-02        6.000000E+00       -3.121999E+01        1.316520E+00
  29        3.078825E-03        1.163073E-01        1.211535E-01        5.043399E-02        6.000000E+00       -3.121999E+01        1.316520E+00
  30        3.079370E-03        1.163066E-01        1.211527E-01        5.043399E-02        6.000000E+00       -3.121999E+01        1.316520E+00
  31        3.079030E-03        1.163066E-01        1.211527E-01        5.043399E-02        6.000000E+00       -3.121999E+01        1.316520E+00
 stationary distribution on both W-type and V-type firm
initial: sum(muw) =    0.000000E+00, sum(muv) =    1.000000E+00, total =    1.000000E+00
  steadyStateDistribution has kfval =   0.0050kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
iter             distmuw             distmuv            sum(muw)            sum(muv)               total                kagg
============================================================================================================================
   1        8.409123E-03        2.836454E-01        2.910000E-02        9.709000E-01        1.000000E+00        5.000000E-02
  steadyStateDistribution has kfval =   0.0127kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
   2        1.828312E-03        5.516385E-02        5.529000E-02        9.447100E-01        1.000000E+00        1.271511E-01
  steadyStateDistribution has kfval =   0.0277kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
   3        1.315381E-03        1.591666E-02        7.886100E-02        9.211390E-01        1.000000E+00        2.773654E-01
  steadyStateDistribution has kfval =   0.0482kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
   4        1.044933E-03        5.298209E-03        1.000749E-01        8.999251E-01        1.000000E+00        4.815486E-01
   5        8.409123E-03        1.516034E-02        1.191674E-01        8.808326E-01        1.000000E+00        7.244261E-01
   6        6.459004E-03        1.164458E-02        1.363507E-01        8.636493E-01        1.000000E+00        9.386975E-01
   7        5.918944E-03        1.067094E-02        1.518156E-01        8.481844E-01        1.000000E+00        1.077958E+00
   8        7.742418E-03        1.395837E-02        1.657354E-01        8.342646E-01        1.000000E+00        1.159877E+00
   9        7.697269E-03        1.387698E-02        1.784660E-01        8.215340E-01        1.000000E+00        1.214395E+00
  10        5.759907E-03        1.038422E-02        1.908741E-01        8.091259E-01        1.000000E+00        1.255511E+00
  11        2.649216E-03        4.776125E-03        2.034818E-01        7.965182E-01        1.000000E+00        1.285378E+00
  12        2.822756E-03        5.088990E-03        2.163158E-01        7.836842E-01        1.000000E+00        1.305371E+00
  13        1.833617E-03        3.305726E-03        2.292647E-01        7.707353E-01        1.000000E+00        1.318358E+00
  14        1.211569E-03        2.184271E-03        2.421947E-01        7.578053E-01        1.000000E+00        1.326939E+00
  15        8.171532E-04        1.473200E-03        2.550171E-01        7.449829E-01        1.000000E+00        1.332727E+00
  16        4.486314E-04        7.216197E-04        2.676285E-01        7.323715E-01        1.000000E+00        1.336669E+00
  17        4.556053E-04        6.894670E-04        2.799053E-01        7.200947E-01        1.000000E+00        1.339377E+00
  18        4.525997E-04        4.799930E-04        2.917149E-01        7.082851E-01        1.000000E+00        1.341263E+00
  19        4.424784E-04        3.391962E-04        3.029282E-01        6.970718E-01        1.000000E+00        1.342596E+00
  20        4.255887E-04        2.422845E-04        3.134299E-01        6.865701E-01        1.000000E+00        1.343548E+00
  21        4.019413E-04        1.747107E-04        3.231234E-01        6.768766E-01        1.000000E+00        1.344234E+00
  22        3.725977E-04        1.273036E-04        3.319376E-01        6.680624E-01        1.000000E+00        1.344734E+00
  23        3.391139E-04        9.358224E-05        3.398306E-01        6.601694E-01        1.000000E+00        1.345102E+00
  24        3.031526E-04        6.921855E-05        3.467900E-01        6.532100E-01        1.000000E+00        1.345374E+00
  25        2.662979E-04        5.140844E-05        3.528323E-01        6.471677E-01        1.000000E+00        1.345576E+00
  26        2.299544E-04        3.827676E-05        3.579986E-01        6.420014E-01        1.000000E+00        1.345726E+00
  27        1.952937E-04        2.853237E-05        3.623498E-01        6.376502E-01        1.000000E+00        1.345838E+00
  28        1.632065E-04        2.126748E-05        3.659607E-01        6.340393E-01        1.000000E+00        1.345922E+00
  29        1.342819E-04        1.583463E-05        3.689143E-01        6.310857E-01        1.000000E+00        1.345984E+00
  30        1.088313E-04        1.183895E-05        3.712966E-01        6.287034E-01        1.000000E+00        1.346030E+00
  31        8.693192E-05        1.010832E-05        3.731920E-01        6.268080E-01        1.000000E+00        1.346064E+00
  32        6.847520E-05        8.428763E-06        3.746802E-01        6.253198E-01        1.000000E+00        1.346090E+00
  33        5.321825E-05        6.880235E-06        3.758339E-01        6.241661E-01        1.000000E+00        1.346108E+00
  34        4.083298E-05        5.508609E-06        3.767174E-01        6.232826E-01        1.000000E+00        1.346122E+00
  35        3.094846E-05        4.333011E-06        3.773860E-01        6.226140E-01        1.000000E+00        1.346132E+00
  36        2.318473E-05        3.389772E-06        3.778864E-01        6.221136E-01        1.000000E+00        1.346139E+00
  37        1.717746E-05        2.650697E-06        3.782569E-01        6.217431E-01        1.000000E+00        1.346145E+00
  38        1.259422E-05        2.038655E-06        3.785284E-01        6.214716E-01        1.000000E+00        1.346148E+00
  39        9.143344E-06        1.544170E-06        3.787256E-01        6.212744E-01        1.000000E+00        1.346151E+00
  40        6.577101E-06        1.153209E-06        3.788674E-01        6.211326E-01        1.000000E+00        1.346153E+00
  41        4.690817E-06        8.499937E-07        3.789686E-01        6.210314E-01        1.000000E+00        1.346154E+00
  42        3.319386E-06        6.188822E-07        3.790403E-01        6.209597E-01        1.000000E+00        1.346155E+00
  43        2.332401E-06        4.455029E-07        3.790907E-01        6.209093E-01        1.000000E+00        1.346156E+00
  44        1.628789E-06        3.173236E-07        3.791259E-01        6.208741E-01        1.000000E+00        1.346157E+00
  45        1.131535E-06        2.238380E-07        3.791504E-01        6.208496E-01        1.000000E+00        1.346157E+00
  46        7.828679E-07        1.565106E-07        3.791674E-01        6.208326E-01        1.000000E+00        1.346157E+00
  47        5.400742E-07        1.085864E-07        3.791792E-01        6.208208E-01        1.000000E+00        1.346158E+00
  48        3.719934E-07        7.483943E-08        3.791872E-01        6.208128E-01        1.000000E+00        1.346158E+00
  49        2.561766E-07        5.130726E-08        3.791928E-01        6.208072E-01        1.000000E+00        1.346158E+00
  50        1.766376E-07        3.504016E-08        3.791967E-01        6.208033E-01        1.000000E+00        1.346158E+00
  51        1.221143E-07        2.387868E-08        3.791994E-01        6.208006E-01        1.000000E+00        1.346158E+00
  52        8.474929E-08        1.626636E-08        3.792012E-01        6.207988E-01        1.000000E+00        1.346158E+00

Bisection: iter = 7
	q =  0.954000, Q =  1.000000, w =  1.047969
	w - psi*cagg =  0.001434

***********************************
Bisection iter 8 at wage:    1.0477
***********************************
 value function iteration: W-type (unconstrained)
iter               distw             distgwk                kmin                kmax
====================================================================================
   1        7.132096E-02        1.986644E-02        2.387312E-01        5.610000E+00
   2        1.411153E-03        9.933222E-03        2.387312E-01        5.610000E+00
   3        9.820779E-04        9.933222E-03        2.387312E-01        5.610000E+00
   4        6.463585E-04        9.000356E-12        2.387312E-01        5.610000E+00
   5        4.335661E-04        5.252243E-12        2.387312E-01        5.610000E+00
   6        3.039184E-04        9.309886E-12        2.387312E-01        5.610000E+00
   7        2.235189E-04        9.657164E-12        2.387312E-01        5.610000E+00
   8        1.702960E-04        8.034462E-12        2.387312E-01        5.610000E+00
   9        1.340405E-04        7.842171E-12        2.387312E-01        5.610000E+00
  10        1.084807E-04        8.034462E-12        2.387312E-01        5.610000E+00
  11        8.965596E-05        1.102940E-11        2.387312E-01        5.610000E+00
  12        7.519528E-05        1.046896E-11        2.387312E-01        5.610000E+00
  13        6.371353E-05        9.309886E-12        2.387312E-01        5.610000E+00
  14        5.434766E-05        9.309886E-12        2.387312E-01        5.610000E+00
  15        4.656280E-05        9.309886E-12        2.387312E-01        5.610000E+00
  16        4.000971E-05        2.781331E-12        2.387312E-01        5.610000E+00
  17        3.444523E-05        1.071943E-11        2.387312E-01        5.610000E+00
  18        2.969199E-05        6.315393E-12        2.387312E-01        5.610000E+00
  19        2.561553E-05        1.178169E-11        2.387312E-01        5.610000E+00
  20        2.211045E-05        1.178169E-11        2.387312E-01        5.610000E+00
  21        1.909149E-05        1.006217E-11        2.387312E-01        5.610000E+00
  22        1.648837E-05        1.628209E-11        2.387312E-01        5.610000E+00
  23        1.424222E-05        9.753531E-12        2.387312E-01        5.610000E+00
  24        1.230319E-05        9.309886E-12        2.387312E-01        5.610000E+00
  25        1.062879E-05        2.876810E-12        2.387312E-01        5.610000E+00
  26        9.182619E-06        5.813128E-12        2.387312E-01        5.610000E+00
  27        7.933418E-06        9.309886E-12        2.387312E-01        5.610000E+00
  28        6.854269E-06        9.405809E-12        2.387312E-01        5.610000E+00
  29        5.921974E-06        9.405809E-12        2.387312E-01        5.610000E+00
  30        5.116522E-06        1.006217E-11        2.387312E-01        5.610000E+00
  31        4.420639E-06        1.006217E-11        2.387312E-01        5.610000E+00
  32        3.819412E-06        1.178169E-11        2.387312E-01        5.610000E+00
  33        3.299961E-06        1.046896E-11        2.387312E-01        5.610000E+00
  34        2.851160E-06        2.375433E-12        2.387312E-01        5.610000E+00
  35        2.463399E-06        9.309886E-12        2.387312E-01        5.610000E+00
  36        2.128375E-06        9.309886E-12        2.387312E-01        5.610000E+00
  37        1.838915E-06        1.622702E-12        2.387312E-01        5.610000E+00
  38        1.588822E-06        1.062261E-12        2.387312E-01        5.610000E+00
  39        1.372742E-06        1.102940E-11        2.387312E-01        5.610000E+00
  40        1.186048E-06        1.178169E-11        2.387312E-01        5.610000E+00
  41        1.024746E-06        6.219247E-12        2.387312E-01        5.610000E+00
  42        8.853803E-07        8.343548E-12        2.387312E-01        5.610000E+00
  43        7.649685E-07        2.781331E-12        2.387312E-01        5.610000E+00
