 Start!

****************************************************
Bisection initization at point A:    0.8000   0.7000
****************************************************

 value function iteration: W-type (unconstrained)
iter               distw             distgwk                kmin                kmax
  73        5.723976E-06        2.978240E-11        2.405906E-01        5.610000E+00
  74        4.945516E-06        2.281064E-11        2.405906E-01        5.610000E+00
  75        4.272925E-06        3.640777E-11        2.405906E-01        5.610000E+00
  76        3.691808E-06        3.534550E-11        2.405906E-01        5.610000E+00
  77        3.189722E-06        3.181100E-11        2.405906E-01        5.610000E+00
  78        2.755920E-06        9.309886E-12        2.405906E-01        5.610000E+00
  79        2.381115E-06        2.225020E-11        2.405906E-01        5.610000E+00
  80        2.057283E-06        2.053113E-11        2.405906E-01        5.610000E+00
  81        1.777493E-06        3.509415E-11        2.405906E-01        5.610000E+00
  82        1.535754E-06        2.225020E-11        2.405906E-01        5.610000E+00
  83        1.326891E-06        2.259748E-11        2.405906E-01        5.610000E+00
  84        1.146434E-06        9.309886E-12        2.405906E-01        5.610000E+00
  85        9.905189E-07        9.753087E-12        2.405906E-01        5.610000E+00
  86        8.558083E-07        1.178169E-11        2.405906E-01        5.610000E+00
  87        7.394184E-07        1.178169E-11        2.405906E-01        5.610000E+00
  88        6.388575E-07        1.178169E-11        2.405906E-01        5.610000E+00
  89        5.519729E-07        1.122125E-11        2.405906E-01        5.610000E+00
  90        4.769046E-07        9.560797E-12        2.405906E-01        5.610000E+00
  91        4.120456E-07        3.084510E-11        2.405906E-01        5.610000E+00
  92        3.560074E-07        4.500178E-12        2.405906E-01        5.610000E+00
  93        3.075904E-07        2.559153E-11        2.405906E-01        5.610000E+00
  94        2.657581E-07        2.846923E-11        2.405906E-01        5.610000E+00
  95        2.296150E-07        1.178169E-11        2.405906E-01        5.610000E+00
  96        1.983873E-07        9.000578E-12        2.405906E-01        5.610000E+00
  97        1.714067E-07        3.322098E-11        2.405906E-01        5.610000E+00
  98        1.480954E-07        2.250111E-11        2.405906E-01        5.610000E+00
  99        1.279544E-07        2.872014E-11        2.405906E-01        5.610000E+00
 100        1.105526E-07        3.150147E-11        2.405906E-01        5.610000E+00
 101        9.551746E-08        1.274802E-11        2.405906E-01        5.610000E+00
 102        8.252709E-08        9.309886E-12        2.405906E-01        5.610000E+00
 103        7.130342E-08        2.559153E-11        2.405906E-01        5.610000E+00
 104        6.160616E-08        2.559153E-11        2.405906E-01        5.610000E+00
 105        5.322772E-08        2.029266E-12        2.405906E-01        5.610000E+00
 106        4.598877E-08        2.881650E-11        2.405906E-01        5.610000E+00
 107        3.973429E-08        2.881650E-11        2.405906E-01        5.610000E+00
 108        3.433041E-08        2.029266E-12        2.405906E-01        5.610000E+00
 109        2.966152E-08        3.140554E-11        2.405906E-01        5.610000E+00
 110        2.562751E-08        3.140554E-11        2.405906E-01        5.610000E+00
 111        2.214222E-08        6.529444E-12        2.405906E-01        5.610000E+00
 112        1.913088E-08        6.529444E-12        2.405906E-01        5.610000E+00
 113        1.652904E-08        6.529444E-12        2.405906E-01        5.610000E+00
 114        1.428111E-08        6.529444E-12        2.405906E-01        5.610000E+00
 115        1.233889E-08        1.814549E-12        2.405906E-01        5.610000E+00
 116        1.066081E-08        6.529444E-12        2.405906E-01        5.610000E+00
 117        9.210964E-09        6.529444E-12        2.405906E-01        5.610000E+00
 minimum saving policy for unconstrained firm (W-type)
iter                dist               bwmin               bwmax               bkmin               bkmax
========================================================================================================
   1        5.176236E+00       -4.924346E+00        5.176236E+00       -9.848691E+01        8.627059E-01
   2        4.456977E+00       -4.858106E+00        2.343551E+00       -9.716211E+01        4.042359E-01
   3        7.276705E-01       -4.858106E+00        2.053541E+00       -9.716211E+01        3.422568E-01
   4        1.623247E-01       -4.858106E+00        2.215866E+00       -9.716211E+01        3.693110E-01
   5        1.558317E-01       -4.858106E+00        2.189297E+00       -9.716211E+01        3.648828E-01
   6        1.495985E-01       -4.858106E+00        2.338895E+00       -9.716211E+01        3.898158E-01
   7        1.436145E-01       -4.858106E+00        2.314409E+00       -9.716211E+01        3.857348E-01
   8        1.378700E-01       -4.858106E+00        2.452279E+00       -9.716211E+01        4.087131E-01
   9        1.323552E-01       -4.858106E+00        2.429712E+00       -9.716211E+01        4.049521E-01
  10        1.270610E-01       -4.858106E+00        2.556773E+00       -9.716211E+01        4.261289E-01
  11        1.219785E-01       -4.858106E+00        2.535976E+00       -9.716211E+01        4.226627E-01
  12        1.170994E-01       -4.858106E+00        2.653076E+00       -9.716211E+01        4.421793E-01
  13        1.124154E-01       -4.858106E+00        2.633909E+00       -9.716211E+01        4.389848E-01
  14        3.333861E-02       -4.858106E+00        2.667248E+00       -9.716211E+01        4.445413E-01
  15        3.200506E-02       -4.858106E+00        2.667248E+00       -9.716211E+01        4.445413E-01
  16        0.000000E+00       -4.858106E+00        2.667248E+00       -9.716211E+01        4.445413E-01
 value function iteration: V-type (constrained)
iter               distv             distgvk             distgvb                kmin                kmax               bkmin               bkmax
================================================================================================================================================
   1        4.747572E+00        5.610000E+00        6.514873E+00        5.000000E-02        5.610000E+00       -2.561417E+01        1.334226E+00
   2        8.815943E-01        5.575020E+00        5.632920E+00        5.000000E-02        5.672667E+00       -2.561417E+01        1.334226E+00
   3        2.320801E-01        5.687938E+00        5.757624E+00        5.000000E-02        6.000000E+00       -2.561417E+01        1.334226E+00
   4        2.316370E-01        5.562863E+00        5.611401E+00        5.121272E-02        6.000000E+00       -2.561417E+01        1.334226E+00
   5        1.655236E-01        4.801837E+00        4.836002E+00        5.121272E-02        6.000000E+00       -2.561417E+01        1.334226E+00
   6        2.019006E-01        4.789925E+00        4.824005E+00        5.121272E-02        6.000000E+00       -2.561417E+01        1.334226E+00
   7        1.900828E-01        4.778787E+00        4.812788E+00        5.121272E-02        6.000000E+00       -2.561417E+01        1.334226E+00
   8        1.958710E-01        4.773218E+00        4.807180E+00        5.121272E-02        5.940440E+00       -2.561417E+01        1.334226E+00
   9        1.844922E-01        4.693293E+00        4.726686E+00        5.121272E-02        5.952352E+00       -2.561417E+01        1.334226E+00
  10        1.840295E-01        4.169169E+00        4.203938E+00        5.121272E-02        5.934484E+00       -2.561417E+01        1.334226E+00
  11        1.836436E-01        4.770721E+00        4.804934E+00        5.121272E-02        5.922573E+00       -2.561417E+01        1.334226E+00
  12        1.832444E-01        3.647567E+00        3.673519E+00        5.121272E-02        5.910661E+00       -2.561417E+01        1.334226E+00
  13        1.824536E-01        3.744061E+00        3.794911E+00        5.121272E-02        5.910661E+00       -2.561417E+01        1.334226E+00
  14        1.503975E-01        3.644506E+00        3.670437E+00        5.121272E-02        5.910661E+00       -2.561417E+01        1.334226E+00
  15        2.051873E-02        1.533892E+00        1.575122E+00        5.121272E-02        5.910661E+00       -2.561417E+01        1.334226E+00
  16        9.491791E-02        1.702627E+00        1.724214E+00        5.121272E-02        5.910661E+00       -2.561417E+01        1.334226E+00
  17        1.052582E-02        3.161660E+00        3.186636E+00        5.121272E-02        5.910661E+00       -2.561417E+01        1.334226E+00
  18        1.044742E-02        2.084585E+00        2.117548E+00        5.121272E-02        5.910661E+00       -2.561417E+01        1.334226E+00
  19        4.895910E-03        4.434415E-01        4.465967E-01        5.121272E-02        5.910661E+00       -2.561417E+01        1.334226E+00
  20        2.206270E-03        9.886887E-01        9.957233E-01        5.121272E-02        5.910661E+00       -2.561417E+01        1.334226E+00
  21        7.813967E-04        1.271512E-01        1.280559E-01        5.121272E-02        5.910661E+00       -2.561417E+01        1.334226E+00
  22        8.056723E-04        6.364339E-02        6.617476E-02        5.121272E-02        5.910661E+00       -2.561417E+01        1.334226E+00
  23        7.891415E-04        6.364339E-02        6.617476E-02        5.121272E-02        5.910661E+00       -2.561417E+01        1.334226E+00
  24        6.614019E-05        5.647699E-02        5.687883E-02        5.121272E-02        5.910661E+00       -2.561417E+01        1.334226E+00
  25        7.993885E-04        6.364339E-02        6.617476E-02        5.121272E-02        5.910661E+00       -2.561417E+01        1.334226E+00
  26        7.937556E-04        6.364339E-02        6.617476E-02        5.121272E-02        5.910661E+00       -2.561417E+01        1.334226E+00
  27        6.300222E-05        3.595144E-02        3.620723E-02        5.121272E-02        5.910661E+00       -2.561417E+01        1.334226E+00
  28        7.972943E-04        6.364339E-02        6.617476E-02        5.121272E-02        5.910661E+00       -2.561417E+01        1.334226E+00
  29        7.952855E-04        6.364339E-02        6.617476E-02        5.121272E-02        5.910661E+00       -2.561417E+01        1.334226E+00
  30        6.197044E-05        3.595220E-02        3.620801E-02        5.121272E-02        5.910661E+00       -2.561417E+01        1.334226E+00
  31        7.966126E-04        6.364339E-02        6.617476E-02        5.121272E-02        5.910661E+00       -2.561417E+01        1.334226E+00
 stationary distribution on both W-type and V-type firm
initial: sum(muw) =    0.000000E+00, sum(muv) =    1.000000E+00, total =    1.000000E+00
  steadyStateDistribution has kfval =   0.0050kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
iter             distmuw             distmuv            sum(muw)            sum(muv)               total                kagg
============================================================================================================================
   1        8.409123E-03        2.772458E-01        2.910000E-02        9.709000E-01        1.000000E+00        5.000000E-02
  steadyStateDistribution has kfval =   0.0127kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
   2        2.349405E-03        6.103355E-02        5.529000E-02        9.447100E-01        1.000000E+00        1.272498E-01
  steadyStateDistribution has kfval =   0.0281kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
   3        1.461012E-03        1.402500E-02        7.886100E-02        9.211390E-01        1.000000E+00        2.812389E-01
  steadyStateDistribution has kfval =   0.0491kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
   4        1.033327E-03        2.970399E-03        1.000749E-01        8.999251E-01        1.000000E+00        4.908349E-01
   5        8.409123E-03        1.172752E-02        1.191674E-01        8.808326E-01        1.000000E+00        7.422075E-01
   6        7.254057E-03        1.011664E-02        1.363507E-01        8.636493E-01        1.000000E+00        9.697231E-01
   7        7.029281E-03        9.803164E-03        1.518156E-01        8.481844E-01        1.000000E+00        1.120178E+00
   8        7.029281E-03        9.803164E-03        1.657340E-01        8.342660E-01        1.000000E+00        1.204113E+00
   9        5.514918E-03        7.691206E-03        1.782613E-01        8.217387E-01        1.000000E+00        1.254848E+00
  10        5.378818E-03        7.501398E-03        1.896050E-01        8.103950E-01        1.000000E+00        1.292151E+00
  11        4.529324E-03        6.316679E-03        2.001047E-01        7.998953E-01        1.000000E+00        1.319684E+00
  12        3.879799E-03        5.410840E-03        2.100073E-01        7.899927E-01        1.000000E+00        1.338297E+00
  13        3.327231E-03        4.640218E-03        2.194285E-01        7.805715E-01        1.000000E+00        1.350074E+00
  14        2.113177E-03        2.947076E-03        2.284443E-01        7.715557E-01        1.000000E+00        1.357554E+00
  15        1.388061E-03        1.935816E-03        2.371257E-01        7.628743E-01        1.000000E+00        1.362467E+00
  16        7.382749E-04        1.029612E-03        2.455357E-01        7.544643E-01        1.000000E+00        1.365795E+00
  17        6.491434E-04        9.053073E-04        2.537135E-01        7.462865E-01        1.000000E+00        1.368092E+00
  18        4.553218E-04        6.350002E-04        2.616734E-01        7.383266E-01        1.000000E+00        1.369704E+00
  19        3.249905E-04        4.532377E-04        2.694112E-01        7.305888E-01        1.000000E+00        1.370854E+00
  20        2.603174E-04        3.277988E-04        2.769080E-01        7.230920E-01        1.000000E+00        1.371686E+00
  21        2.559606E-04        2.399894E-04        2.841335E-01        7.158665E-01        1.000000E+00        1.372296E+00
  22        2.502278E-04        1.775404E-04        2.910501E-01        7.089499E-01        1.000000E+00        1.372746E+00
  23        2.427415E-04        1.323382E-04        2.976164E-01        7.023836E-01        1.000000E+00        1.373082E+00
  24        2.333096E-04        9.912081E-05        3.037918E-01        6.962082E-01        1.000000E+00        1.373334E+00
  25        2.219027E-04        7.442612E-05        3.095397E-01        6.904603E-01        1.000000E+00        1.373522E+00
  26        2.086389E-04        5.592688E-05        3.148304E-01        6.851696E-01        1.000000E+00        1.373664E+00
  27        1.937646E-04        4.200607E-05        3.196432E-01        6.803568E-01        1.000000E+00        1.373771E+00
  28        1.776297E-04        3.150592E-05        3.239677E-01        6.760323E-01        1.000000E+00        1.373851E+00
  29        1.606557E-04        2.358071E-05        3.278046E-01        6.721954E-01        1.000000E+00        1.373911E+00
  30        1.433020E-04        1.760291E-05        3.311649E-01        6.688351E-01        1.000000E+00        1.373956E+00
  31        1.260307E-04        1.310136E-05        3.340692E-01        6.659308E-01        1.000000E+00        1.373989E+00
  32        1.092727E-04        9.719484E-06        3.365464E-01        6.634536E-01        1.000000E+00        1.374013E+00
  33        9.339994E-05        7.186055E-06        3.386313E-01        6.613687E-01        1.000000E+00        1.374032E+00
  34        7.870572E-05        5.294331E-06        3.403629E-01        6.596371E-01        1.000000E+00        1.374045E+00
  35        6.539516E-05        3.886679E-06        3.417823E-01        6.582177E-01        1.000000E+00        1.374055E+00
  36        5.358489E-05        2.843058E-06        3.429307E-01        6.570693E-01        1.000000E+00        1.374062E+00
  37        4.331043E-05        2.072246E-06        3.438481E-01        6.561519E-01        1.000000E+00        1.374067E+00
  38        3.453882E-05        1.505118E-06        3.445716E-01        6.554284E-01        1.000000E+00        1.374071E+00
  39        2.718394E-05        1.089470E-06        3.451354E-01        6.548646E-01        1.000000E+00        1.374074E+00
  40        2.112251E-05        7.860183E-07        3.455693E-01        6.544307E-01        1.000000E+00        1.374076E+00
  41        1.620908E-05        5.653236E-07        3.458994E-01        6.541006E-01        1.000000E+00        1.374077E+00
  42        1.228896E-05        4.054142E-07        3.461476E-01        6.538524E-01        1.000000E+00        1.374079E+00
  43        9.208561E-06        2.899645E-07        3.463323E-01        6.536677E-01        1.000000E+00        1.374079E+00
  44        6.823027E-06        2.068983E-07        3.464683E-01        6.535317E-01        1.000000E+00        1.374080E+00
  45        5.001182E-06        1.473236E-07        3.465673E-01        6.534327E-01        1.000000E+00        1.374080E+00
  46        3.628235E-06        1.047230E-07        3.466388E-01        6.533612E-01        1.000000E+00        1.374080E+00
  47        2.606643E-06        7.434093E-08        3.466899E-01        6.533101E-01        1.000000E+00        1.374081E+00
  48        1.855633E-06        5.272333E-08        3.467261E-01        6.532739E-01        1.000000E+00        1.374081E+00
  49        1.309845E-06        3.737174E-08        3.467516E-01        6.532484E-01        1.000000E+00        1.374081E+00
  50        9.174880E-07        2.648651E-08        3.467694E-01        6.532306E-01        1.000000E+00        1.374081E+00
  51        6.382908E-07        1.877697E-08        3.467818E-01        6.532182E-01        1.000000E+00        1.374081E+00
  52        4.414894E-07        1.332000E-08        3.467903E-01        6.532097E-01        1.000000E+00        1.374081E+00
  53        3.039613E-07        9.458195E-09        3.467962E-01        6.532038E-01        1.000000E+00        1.374081E+00
  54        2.085911E-07        6.724774E-09        3.468002E-01        6.531998E-01        1.000000E+00        1.374081E+00
  55        1.428900E-07        4.788290E-09        3.468030E-01        6.531970E-01        1.000000E+00        1.374081E+00
  56        9.786779E-08        3.415245E-09        3.468049E-01        6.531951E-01        1.000000E+00        1.374081E+00

Bisection: iter = 23, norm(E) =  0.000036, longest =  0.000162
	(p, w, q, Q) =  2.040148 1.053845 0.966830 0.998183
	w - psi*cagg = -0.000162, Inv_used - DisInv =  0.000061


************************************************
Bisection iter 24 at point D:    1.0539   0.9668
************************************************
 


 value function iteration: W-type (unconstrained)
iter               distw             distgwk                kmin                kmax
====================================================================================
   1        3.198203E+02        5.000000E-02        4.675000E-02        5.000000E-02
   2        7.528465E-01        5.560000E+00        4.675000E-02        5.610000E+00
   3        4.182373E-01        8.517017E-01        4.675000E-02        5.610000E+00
   4        2.673458E-01        2.620621E-01        2.346346E-01        5.610000E+00
   5        1.867675E-01        7.742743E-02        2.405906E-01        5.610000E+00
   6        1.391227E-01        4.169169E-02        2.405906E-01        5.610000E+00
   7        1.086446E-01        1.191191E-02        2.405906E-01        5.610000E+00
   8        8.764505E-02        5.955956E-03        2.405906E-01        5.610000E+00
   9        7.231036E-02        5.955956E-03        2.405906E-01        5.610000E+00
  10        6.058931E-02        4.005095E-09        2.405906E-01        5.610000E+00
  11        5.130244E-02        5.955951E-03        2.405906E-01        5.610000E+00
  12        4.374301E-02        5.955952E-03        2.405906E-01        5.610000E+00
  13        3.746940E-02        4.353637E-10        2.405906E-01        5.610000E+00
  14        3.219252E-02        6.174012E-10        2.405906E-01        5.610000E+00
  15        2.771322E-02        2.109246E-11        2.405906E-01        5.610000E+00
  16        2.388769E-02        2.002931E-11        2.405906E-01        5.610000E+00
  17        2.060735E-02        4.884626E-11        2.405906E-01        5.610000E+00
  18        1.778707E-02        3.282659E-10        2.405906E-01        5.610000E+00
  19        1.535814E-02        3.528915E-10        2.405906E-01        5.610000E+00
  20        1.326389E-02        4.711147E-10        2.405906E-01        5.610000E+00
  21        1.145691E-02        3.112310E-10        2.405906E-01        5.610000E+00
  22        9.897034E-03        3.809557E-10        2.405906E-01        5.610000E+00
  23        8.550067E-03        1.418825E-10        2.405906E-01        5.610000E+00
  24        7.386715E-03        2.725442E-10        2.405906E-01        5.610000E+00
  25        6.381818E-03        2.731047E-10        2.405906E-01        5.610000E+00
  26        5.513721E-03        1.424429E-10        2.405906E-01        5.610000E+00
  27        4.763759E-03        2.312310E-10        2.405906E-01        5.610000E+00
  28        4.115835E-03        1.906342E-11        2.405906E-01        5.610000E+00
  29        3.556051E-03        2.169771E-10        2.405906E-01        5.610000E+00
  30        3.072412E-03        2.041332E-10        2.405906E-01        5.610000E+00
  31        2.654554E-03        3.534506E-11        2.405906E-01        5.610000E+00
  32        2.293530E-03        8.084955E-11        2.405906E-01        5.610000E+00
  33        1.981607E-03        5.850342E-11        2.405906E-01        5.610000E+00
  34        1.712107E-03        6.168976E-11        2.405906E-01        5.610000E+00
  35        1.479259E-03        5.784662E-11        2.405906E-01        5.610000E+00
  36        1.278079E-03        4.031095E-10        2.405906E-01        5.610000E+00
  37        1.104260E-03        2.425691E-10        2.405906E-01        5.610000E+00
  38        9.540808E-04        1.494151E-10        2.405906E-01        5.610000E+00
  39        8.243257E-04        5.997114E-11        2.405906E-01        5.610000E+00
  40        7.122174E-04        2.721388E-10        2.405906E-01        5.610000E+00
  41        6.153558E-04        1.962386E-11        2.405906E-01        5.610000E+00
  42        5.316674E-04        2.447318E-10        2.405906E-01        5.610000E+00
  43        4.593606E-04        2.339160E-10        2.405906E-01        5.610000E+00
  44        3.968876E-04        3.739831E-10        2.405906E-01        5.610000E+00
  45        3.429108E-04        5.805885E-10        2.405906E-01        5.610000E+00
  46        2.962750E-04        4.869909E-10        2.405906E-01        5.610000E+00
  47        2.559816E-04        4.308629E-10        2.405906E-01        5.610000E+00
  48        2.211681E-04        3.618918E-10        2.405906E-01        5.610000E+00
  49        1.910892E-04        2.721388E-10        2.405906E-01        5.610000E+00
  50        1.651011E-04        2.748237E-10        2.405906E-01        5.610000E+00
  51        1.426473E-04        1.687881E-10        2.405906E-01        5.610000E+00
  52        1.232473E-04        1.281895E-10        2.405906E-01        5.610000E+00
  53        1.064857E-04        3.892029E-10        2.405906E-01        5.610000E+00
  54        9.200362E-05        4.218634E-10        2.405906E-01        5.610000E+00
  55        7.949112E-05        9.000356E-12        2.405906E-01        5.610000E+00
  56        6.868033E-05        2.066054E-10        2.405906E-01        5.610000E+00
  57        5.933981E-05        6.093703E-11        2.405906E-01        5.610000E+00
  58        5.126959E-05        4.596856E-11        2.405906E-01        5.610000E+00
  59        4.429693E-05        2.300724E-10        2.405906E-01        5.610000E+00
  60        3.827255E-05        1.021920E-10        2.405906E-01        5.610000E+00
  61        3.306748E-05        1.414771E-10        2.405906E-01        5.610000E+00
  62        2.857030E-05        2.851950E-10        2.405906E-01        5.610000E+00
  63        2.468474E-05        4.918004E-10        2.405906E-01        5.610000E+00
  64        2.132762E-05        6.168999E-10        2.405906E-01        5.610000E+00
  65        1.842706E-05        4.102945E-10        2.405906E-01        5.610000E+00
  66        1.592098E-05        3.428289E-10        2.405906E-01        5.610000E+00
  67        1.375573E-05        5.172351E-11        2.405906E-01        5.610000E+00
  68        1.188495E-05        3.733267E-10        2.405906E-01        5.610000E+00
  69        1.026860E-05        3.207332E-10        2.405906E-01        5.610000E+00
  70        8.872066E-06        1.431957E-10        2.405906E-01        5.610000E+00
  71        7.665465E-06        1.414771E-10        2.405906E-01        5.610000E+00
  72        6.622962E-06        3.043552E-10        2.405906E-01        5.610000E+00
  73        5.722239E-06        3.611391E-10        2.405906E-01        5.610000E+00
  74        4.944015E-06        1.494151E-10        2.405906E-01        5.610000E+00
  75        4.271629E-06        1.306617E-10        2.405906E-01        5.610000E+00
  76        3.690687E-06        2.183871E-10        2.405906E-01        5.610000E+00
  77        3.188754E-06        1.469433E-10        2.405906E-01        5.610000E+00
  78        2.755083E-06        2.117244E-10        2.405906E-01        5.610000E+00
  79        2.380392E-06        3.468861E-10        2.405906E-01        5.610000E+00
  80        2.056659E-06        5.787730E-10        2.405906E-01        5.610000E+00
  81        1.776953E-06        6.096181E-10        2.405906E-01        5.610000E+00
  82        1.535287E-06        3.416702E-10        2.405906E-01        5.610000E+00
  83        1.326488E-06        3.534519E-10        2.405906E-01        5.610000E+00
  84        1.146086E-06        2.231966E-10        2.405906E-01        5.610000E+00
  85        9.902183E-07        2.637948E-10        2.405906E-01        5.610000E+00
  86        8.555486E-07        2.731047E-10        2.405906E-01        5.610000E+00
  87        7.391940E-07        2.731047E-10        2.405906E-01        5.610000E+00
  88        6.386636E-07        3.421721E-10        2.405906E-01        5.610000E+00
  89        5.518053E-07        3.448575E-10        2.405906E-01        5.610000E+00
  90        4.767599E-07        3.972378E-10        2.405906E-01        5.610000E+00
  91        4.119205E-07        7.281731E-12        2.405906E-01        5.610000E+00
  92        3.558993E-07        4.107381E-10        2.405906E-01        5.610000E+00
  93        3.074970E-07        2.102563E-10        2.405906E-01        5.610000E+00
  94        2.656774E-07        6.209944E-10        2.405906E-01        5.610000E+00
  95        2.295453E-07        4.787992E-11        2.405906E-01        5.610000E+00
  96        1.983271E-07        3.549201E-10        2.405906E-01        5.610000E+00
  97        1.713547E-07        3.549201E-10        2.405906E-01        5.610000E+00
  98        1.480504E-07        1.998841E-10        2.405906E-01        5.610000E+00
  99        1.279156E-07        4.107381E-10        2.405906E-01        5.610000E+00
 100        1.105191E-07        2.610134E-10        2.405906E-01        5.610000E+00
 101        9.548847E-08        1.816320E-10        2.405906E-01        5.610000E+00
 102        8.250203E-08        4.743672E-11        2.405906E-01        5.610000E+00
 103        7.128176E-08        1.112532E-11        2.405906E-01        5.610000E+00
 104        6.158746E-08        2.300724E-10        2.405906E-01        5.610000E+00
 105        5.321158E-08        1.783489E-10        2.405906E-01        5.610000E+00
 106        4.597479E-08        4.115908E-11        2.405906E-01        5.610000E+00
 107        3.972224E-08        4.054534E-13        2.405906E-01        5.610000E+00
 108        3.432001E-08        6.112932E-11        2.405906E-01        5.610000E+00
 109        2.965248E-08        3.084510E-11        2.405906E-01        5.610000E+00
 110        2.561978E-08        1.497247E-10        2.405906E-01        5.610000E+00
 111        2.213545E-08        2.108540E-10        2.405906E-01        5.610000E+00
 112        1.912508E-08        2.108540E-10        2.405906E-01        5.610000E+00
 113        1.652404E-08        3.515783E-10        2.405906E-01        5.610000E+00
 114        1.427679E-08        3.515783E-10        2.405906E-01        5.610000E+00
 115        1.233514E-08        4.298015E-10        2.405906E-01        5.610000E+00
 116        1.065757E-08        4.228293E-10        2.405906E-01        5.610000E+00
 117        9.208122E-09        4.158571E-10        2.405906E-01        5.610000E+00
 minimum saving policy for unconstrained firm (W-type)
iter                dist               bwmin               bwmax               bkmin               bkmax
========================================================================================================
   1        5.176305E+00       -4.924373E+00        5.176305E+00       -9.848746E+01        8.627176E-01
   2        4.457011E+00       -4.858133E+00        2.343347E+00       -9.716266E+01        4.042008E-01
   3        7.275795E-01       -4.858133E+00        2.053442E+00       -9.716266E+01        3.422403E-01
   4        1.623235E-01       -4.858133E+00        2.215765E+00       -9.716266E+01        3.692942E-01
   5        1.558306E-01       -4.858133E+00        2.189210E+00       -9.716266E+01        3.648683E-01
   6        1.495974E-01       -4.858133E+00        2.338807E+00       -9.716266E+01        3.898012E-01
   7        1.436135E-01       -4.858133E+00        2.314334E+00       -9.716266E+01        3.857223E-01
   8        1.378689E-01       -4.858133E+00        2.452203E+00       -9.716266E+01        4.087005E-01
   9        1.323542E-01       -4.858133E+00        2.429648E+00       -9.716266E+01        4.049414E-01
  10        1.270600E-01       -4.858133E+00        2.556708E+00       -9.716266E+01        4.261181E-01
  11        1.219776E-01       -4.858133E+00        2.535922E+00       -9.716266E+01        4.226537E-01
  12        1.170985E-01       -4.858133E+00        2.653021E+00       -9.716266E+01        4.421701E-01
  13        1.124146E-01       -4.858133E+00        2.633864E+00       -9.716266E+01        4.389773E-01
  14        3.328433E-02       -4.858133E+00        2.667148E+00       -9.716266E+01        4.445247E-01
  15        3.195295E-02       -4.858133E+00        2.667148E+00       -9.716266E+01        4.445247E-01
  16        0.000000E+00       -4.858133E+00        2.667148E+00       -9.716266E+01        4.445247E-01
 value function iteration: V-type (constrained)
iter               distv             distgvk             distgvb                kmin                kmax               bkmin               bkmax
================================================================================================================================================
   1        4.747174E+00        5.610000E+00        6.514999E+00        5.000000E-02        5.610000E+00       -2.561416E+01        1.334250E+00
   2        8.816788E-01        5.575958E+00        5.633990E+00        5.000000E-02        5.673605E+00       -2.561416E+01        1.334250E+00
   3        2.321361E-01        5.687938E+00        5.757717E+00        5.000000E-02        6.000000E+00       -2.561416E+01        1.334250E+00
   4        2.319914E-01        5.580731E+00        5.629169E+00        5.121305E-02        6.000000E+00       -2.561416E+01        1.334250E+00
   5        1.655016E-01        4.801837E+00        4.836090E+00        5.121305E-02        6.000000E+00       -2.561416E+01        1.334250E+00
   6        1.649702E-01        4.789925E+00        4.824094E+00        5.121305E-02        6.000000E+00       -2.561416E+01        1.334250E+00
   7        1.898122E-01        4.778787E+00        4.812876E+00        5.121305E-02        6.000000E+00       -2.561416E+01        1.334250E+00
   8        1.958501E-01        4.767649E+00        4.801659E+00        5.121305E-02        5.940440E+00       -2.561416E+01        1.334250E+00
   9        1.843208E-01        4.693293E+00        4.726773E+00        5.121305E-02        5.946396E+00       -2.561416E+01        1.334250E+00
  10        1.840139E-01        4.693293E+00        4.726773E+00        5.121305E-02        5.934484E+00       -2.561416E+01        1.334250E+00
  11        1.836030E-01        3.356397E+00        3.380340E+00        5.121305E-02        5.922573E+00       -2.561416E+01        1.334250E+00
  12        1.548547E-01        3.744057E+00        3.794967E+00        5.121305E-02        5.910661E+00       -2.561416E+01        1.334250E+00
  13        1.824301E-01        3.644770E+00        3.670770E+00        5.121305E-02        5.910661E+00       -2.561416E+01        1.334250E+00
  14        2.065769E-02        4.038138E+00        4.084384E+00        5.121305E-02        5.910661E+00       -2.561416E+01        1.334250E+00
  15        9.486109E-02        3.161699E+00        3.186732E+00        5.121305E-02        5.910661E+00       -2.561416E+01        1.334250E+00
  16        2.396497E-02        1.854456E+00        1.867685E+00        5.121305E-02        5.910661E+00       -2.561416E+01        1.334250E+00
  17        1.050755E-02        9.946446E-01        1.001740E+00        5.121305E-02        5.910661E+00       -2.561416E+01        1.334250E+00
  18        1.520948E-01        4.163213E+00        4.197807E+00        5.121305E-02        5.910661E+00       -2.561416E+01        1.334250E+00
  19        1.307831E-03        2.028667E+00        2.055069E+00        5.121305E-02        5.910661E+00       -2.561416E+01        1.334250E+00
  20        1.441236E-03        1.519530E-01        1.530369E-01        5.121305E-02        5.910661E+00       -2.561416E+01        1.334250E+00
  21        7.812737E-04        1.369870E-01        1.379642E-01        5.121305E-02        5.910661E+00       -2.561416E+01        1.334250E+00
  22        8.049756E-04        6.364339E-02        6.617506E-02        5.121305E-02        5.910661E+00       -2.561416E+01        1.334250E+00
